,E,S,bp,max_rate,na,naa,nd,nda,nt,size_raw,t_end,t_start,width_ms,max_rate_Dem,max_rate_Aem
27,0.684750814033324,0.5821709709330104,0,308746.87038776476,8.477746481787287,8.88578767457363,3.9030295728647775,-0.007851367345446413,21.266563729225695,22,1.437090575,1.4369367625,0.15381250000000002,,
28,0.8105685276909121,0.7734677692921575,0,45020.53633067498,7.486840282893911,2.705182763712488,1.7496894207967437,-0.020266800568339245,11.941712467403143,13,1.4378434,1.4374463625,0.3970375,,
29,0.8464380838132872,0.7052396977569217,0,48912.74761724097,9.440705669860087,4.661669770490316,1.7127453035752953,-0.023258040724003833,15.815120743925696,17,1.4379839625,1.437528325,0.4556375,,38653.22685359882
30,0.371116370062101,0.938650832898823,0,63745.300396900144,3.9810897654246746,0.7011266250524862,6.746245611234932,-0.020545634174999956,11.428462001712093,13,1.4386952874999999,1.4382927875,0.40249999999999997,,
31,0.41642042757774633,0.5312164432161209,0,57559.63723574346,4.1255363372426705,8.742773980126694,5.781605733669369,-0.017682644717135834,18.649916051038733,20,1.4392401124999998,1.4388937,0.3464125,,
32,0.6590885486696916,0.7475057647772662,0,89882.3587498965,7.353641617246001,3.768735123907073,3.803647690979179,-0.01589798202187264,14.926024432132252,16,1.4429385124999998,1.4426270625,0.31145,,
33,-0.040521641123847714,0.9363127320896759,0,50424.9673488986,-0.41854487940889107,0.7025653012362398,10.74746709975228,-0.020446734383163776,11.031487521579628,13,1.4953357375,1.494935175,0.4005625,47112.93364969579,
34,0.36884766078286413,0.35054457229080155,0,57855.22335496457,3.9086107925163747,19.632766301869616,6.688205205233232,-0.025244969445151345,30.229582299619224,32,1.75664245,1.7561478874999998,0.4945625,,
35,0.195713776187056,0.5556542158146034,0,50661.78758265022,1.885966290988403,7.705999560513587,7.750382911051754,-0.020210651009103218,17.342348762553744,19,1.760693775,1.7602978375,0.39593749999999994,,
36,0.2023011621592306,0.6772308313779962,0,102229.95267978268,3.195106543321593,7.527353105618717,12.598705559481528,-0.03249145290246422,23.32116520842184,26,1.8312775875,1.8306410625,0.636525,63114.57423394589,
37,0.7123710247929391,0.5268850606797281,0,175119.48833094316,9.285650140827338,11.704607293238986,3.7492008253898046,-0.020306360485073716,24.73945825945613,26,1.8541463624999999,1.85374855,0.3978125,,74925.00755291601
38,-0.021902465276595277,0.921536895205506,0,46820.933622292236,-0.18799903113926797,0.7308283269106242,8.771463438689846,-0.018503832020962695,9.314292734461201,11,1.8733487125,1.8729862124999999,0.3625,,
39,0.15786310425784914,0.9397336108085804,0,82475.49442265063,3.4675395035923975,1.408676243131795,18.497944577656988,0.9593502713658106,23.37416032438118,28,1.87399085,1.8731944999999999,0.7963499999999999,70472.7650679878,
40,0.33210103441327016,0.2671562214071063,0,54064.95899786578,3.832421404146032,31.65549738557292,7.707504723807321,0.9763176472658603,43.19542351352627,46,1.8969409874999998,1.8964770375,0.46395,,
41,0.4685946990282629,0.2826647498700275,0,47897.95277845448,4.193862765755073,22.712626752740682,4.756009638802631,-0.019755073903483657,31.662499157298384,33,1.8971310625,1.89674405,0.3870125,,
42,0.18381492299264296,0.29833210631509627,0,61393.59246300573,2.385038580159776,30.517310217677935,10.590178781573336,-0.03318183725579807,43.492527579411046,46,1.8974787499999999,1.8968287,0.65005,34693.5415086818,
43,0.10284756365510407,0.6997062412034298,0,46305.203777498624,0.8887414532912057,3.708617022989835,7.752605232096218,-0.020030717194278683,12.34996370837726,14,1.9641783625,1.96378595,0.3924125,,
44,0.3929380154720262,0.5023704605675648,0,104409.18581064681,8.111566285206377,20.448560059658178,12.531807391586291,-0.03790797117922119,41.09193373645085,44,1.97322965,1.9724870124999998,0.7426375,37333.72562695021,25563.0294538928
45,0.382868074336895,0.4768129587059065,0,103764.89455225348,4.7316790761538705,13.560479784972372,7.626831317664837,-0.030214205437539533,25.91899017879108,28,1.9744345125,1.9738426,0.5919125,,
46,0.21829619948125023,0.5304528268219937,0,219513.52196796096,4.100484601882851,16.627290050589522,14.683555668296233,-0.025621426717301967,35.411330320768606,38,1.9762917125,1.975789775,0.5019375,73375.10472990839,
47,0.5217256256884675,0.7289272406241067,0,59506.27762839095,5.148239884777086,3.6695964121737066,4.719475311277325,-0.02271313477414514,13.537311608228118,15,1.9781396375,1.977694675,0.4449625,,
48,0.5658099545571375,0.9449461817931926,0,70316.21981615307,6.104782024035327,0.6286080636094761,4.684674709389545,-0.025530821746716566,11.418064797034347,13,2.0154945,2.0149943375,0.5001625000000001,,
49,-0.015052456494243225,1.025400793090951,0,64614.26525388153,-0.13075392789316032,-0.21517954818037924,8.81730472066023,-0.014792218542826831,8.471371244586692,10,2.0169842625,2.016694475,0.2897875,,
50,0.10242404123828769,1.0354554896379455,0,44731.7697701239,0.8842539568015674,-0.29561546952494927,7.749011691683893,-0.020321674001228997,8.337650178960512,10,2.0171834875,2.016785375,0.3981125,,
51,-0.12800077126735368,1.0131563374752917,0,274381.1157953567,-2.9218123692907767,-0.2964137027623867,25.748333962571042,-0.020376547434118746,22.53010789051788,26,2.0376960375,2.0372968499999997,0.3991875,275231.62327914446,
52,0.521947508378659,0.9338209397551738,0,58354.49933544897,5.184681111753248,0.7039668502926707,4.7486570659853085,-0.020350386844020144,10.637305028031227,12,2.075879825,2.07548115,0.39867499999999995,,
53,0.008308864752442986,0.8975170895500673,0,120447.03311294096,0.10495313248480587,1.4423227022679668,12.526511647820758,-0.038336749631569016,14.07378748257353,17,2.285139875,2.2843888375,0.7510374999999999,100828.01975433738,
54,0.2961506525369167,0.9036019380021066,0,66531.79922091273,4.491921692821968,1.6181196501408213,10.675769664069529,-0.026251833132360968,16.78581100703232,19,2.5047965999999997,2.5042823125,0.5142874999999999,51738.42756458862,
55,0.4261514013921855,0.9391483457975511,0,115350.00703429358,5.052161475179426,0.7681596534335715,6.80315909557224,-0.015937541938607108,12.623480224185236,14,2.5499903875,2.5496781625,0.312225,,
56,-0.0029301606464225494,1.027395953431217,0,155805.8494840542,-0.04571366812627531,-0.4160094616505456,15.646792804209616,-0.02859799141998441,15.185069674432794,18,2.606637225,2.6060769749999997,0.56025,78041.95750969353,
57,0.0023137938946645,0.9035956841793468,0,75064.91454901175,0.033929911620959485,1.5645173600687128,14.63025936608449,-0.02993664795722509,16.22870663777416,19,2.6903325375,2.6897460625,0.586475,59878.20515980283,
58,0.17578042982379502,0.97932313558188,0,151117.9977120521,4.393121137358101,0.5276686862009602,20.598973498898236,-0.032469758754577575,25.519763322457298,29,2.7817836375,2.7811475375,0.6361,118728.00265379874,
59,-0.06772524359195484,0.998758451194045,0,198644.12500369808,-3.3111808986545697,0.06077649655469197,52.202565012449156,-0.06456561248969707,48.95216061034928,57,2.8265962499999997,2.8253313749999998,1.264875,154183.29403302725,
60,0.42775970233699107,0.43857329856673444,0,303571.477716398,21.061237187576506,63.028197442329045,28.174904207959546,-0.06680521422740669,112.2643388378651,118,2.9108862875,2.9095775374999997,1.30875,89459.64440371725,155705.2655103414
61,0.6252612194925836,0.6919587826609167,0,218980.63828695277,25.499750174278535,18.155283599154554,15.282804987182258,-0.05806885326081975,58.93783876061535,63,3.3217280375,3.3205904375,1.1376,37172.27138391659,128077.77615843625
62,0.4831677139015096,0.6598955831644991,0,347673.43853742257,23.010757449409,24.545396889497535,24.614025389660387,-0.031251058093886584,72.17017972856692,76,3.3507921625,3.3501799374999996,0.612225,128767.04723720177,278747.57027942763
63,0.6263835183984379,0.41398501351584355,0,71295.9401662051,12.571064097628906,28.408991823714036,7.498212517073697,-0.04062803448630271,48.478268438416634,51,3.35264405,3.351848125,0.795925,,47649.03783297489
64,0.30829946077062254,0.630662615613696,0,55605.836589896484,3.0212016858013526,5.73895916779429,6.778366818955628,-0.017944888681294995,15.53852767255127,17,3.4170827,3.41673115,0.35155000000000003,,
65,0.23764665127222542,1.0164126538514318,0,94155.62782206893,2.143545011150435,-0.1456497204868443,6.876338078617968,-0.010012487312860228,8.874233369281558,10,3.4264847874999997,3.4262886375,0.19615,,
66,0.3905415020987283,0.695643893622338,0,229149.67746047006,23.098686008093416,25.877071470562107,36.04659274964052,-0.07719415881241755,85.02235022829603,92,3.8661968874999997,3.8646846124999996,1.512275,131655.62293702527,108532.50396724624
67,0.62080746601278,0.4839743011184877,0,102601.01137692024,10.776141077062384,18.507824236646993,6.582124837929922,-0.03383393781874371,35.8660901516393,38,4.1631928125,4.1625299875,0.6628249999999999,,56063.67659802638
68,0.541922173414913,0.8964860333557846,0,177740.55341062913,7.980253280333404,1.7003376735968794,6.745575762693161,-0.020599869544716574,16.426166716623445,18,4.3120836124999995,4.31168005,0.4035625,,
69,0.6991004293983689,0.7114936172544771,0,44239.86408944792,6.384237647641576,3.703001544982281,2.7478374865930233,-0.020416745414026355,12.83507667921688,14,4.312144,4.311744024999999,0.399975,,
70,0.6328079334633063,0.5550152261953305,0,268106.2414380955,24.561827567109095,31.11924244030607,14.252204729679935,-0.06054645256210935,69.9332747370951,74,4.3130787375,4.3118926,1.1861375,83635.5187639234,80090.43092521692
71,0.22978243245043925,0.7625910606669123,0,50815.17364794693,2.0225400619473852,2.74022149012326,6.7794385766224625,0.9821418879102516,11.542200128693107,14,4.3169811125,4.3166312625,0.34984999999999994,,
72,0.4118858749581385,0.7332815489264805,0,81971.90900222171,7.457438825059487,6.58559628660616,10.648156143006398,0.9715123935089682,24.69119125467205,28,4.3173406375,4.31678255,0.5580875,62237.9236652971,
73,0.4701181528791273,0.48184382483810395,0,107048.80772520993,10.27856843148545,23.511481258688274,11.58522978293531,-0.03358254092852788,45.37527947310903,48,4.3372365875,4.336578687499999,0.6579,49549.88989462136,41890.243150645256
74,0.5844380639954903,0.7462821250397741,0,103643.88257228356,8.081173104402126,4.700931707634042,5.746080119242259,-0.020559033501635827,18.528184931278425,20,4.5255485124999995,4.52514575,0.40276249999999997,,
75,0.10735878255437682,0.5637547542703008,0,78071.56392120049,2.811201987692365,20.26259027889891,23.373912269434214,-0.050692204916187006,46.44770453602548,51,4.5423773375,4.54138425,0.9930874999999999,57678.5922145018,
76,0.3221630334388527,0.9578934760178293,0,157131.1905720947,4.602702199966606,0.6280140295723133,9.684170352840447,-0.025571657789797305,14.914886582379365,17,4.582296125,4.5817951625,0.5009625,35780.77352054529,
77,0.3492802167418487,0.9260147489580354,0,45336.89613488695,3.0865954959937723,0.7060459694227403,5.750422313907152,-0.020207460693237533,9.543063779323665,11,4.5823860875,4.5819902125,0.395875,,
78,0.5583072043886771,0.4935604736487216,0,160544.36328553563,13.292710308085686,24.430228540542608,10.516243263703961,-0.03916814594616607,48.23918211233226,51,4.6227959499999995,4.622028625,0.767325,28824.635315099913,82008.11499161358
79,0.10653082471172562,0.699329478752956,0,53497.14149524615,0.9281251395884245,3.7457627138761693,7.784143277557019,-0.017477188375385835,12.458031131021613,14,4.6237269125,4.623384525,0.3423875,,
80,0.5335974325762299,0.6309466024193757,0,194898.30427077223,8.659564220285299,9.492462887717236,7.569082492793084,-0.03488993237028487,25.72110960079562,28,4.691529225,4.6908457125,0.6835125,,48993.72927633685
81,0.36950362521647473,0.7443503965049401,0,64512.035074838364,3.929385145783099,3.652360143314156,6.704841090782396,-0.023898018086659888,14.286586379879651,16,4.720898675,4.7204305,0.468175,,
82,0.4164924391700678,0.8502741830552708,0,61006.84218230962,4.128390227554064,1.745465696857588,5.78389109928247,-0.017497606396926206,11.657747023694123,13,4.721038324999999,4.7206955375,0.3427875,,
83,0.5656841591023443,0.5865630570306707,0,68190.28567155506,6.177447975964029,7.697144740647129,4.7428648462417575,0.9791806367237245,18.617457562852916,21,4.8831947,4.882786837499999,0.4078625,,
84,0.4696852370036221,0.706117724792274,0,56547.879906274255,4.257160084661548,3.7723271734755413,4.8066974719870075,0.9843489484261312,12.836184730124096,15,4.8833468125,4.8830402,0.3066125,,
85,-0.0570450607524612,1.0250773213568765,0,126212.58234460397,-1.481943184521959,-0.6355328837276776,27.460409417604566,-0.0436888235278392,25.34293334935493,30,5.057439137499999,5.05658325,0.8558875,127063.08982839173,
86,0.02651189941108416,1.0259053584254758,0,46035.56624479225,0.3464119348307737,-0.32993949873476003,12.719869339831309,-0.02268123161548831,12.736341775927324,15,5.057829475,5.0573851375,0.4443375,45776.63139288175,
87,0.1611434423273923,0.8957105586225653,0,152180.51141567377,2.4611186433466123,1.7782489502835077,12.811725276335832,-0.015243967269407577,17.051092869965952,19,5.058077412499999,5.057778775,0.2986375,134333.7044612442,
88,0.4700242625265988,0.677249308919904,0,224827.39195006574,18.81953803171631,19.08127067083681,21.219965313393043,-0.06315676900341136,59.12077401594616,64,5.1278275749999995,5.1265903,1.237275,45622.35477615516,109361.30584495341
89,0.4896878897048005,0.49065671846876924,0,186533.14788741875,12.897465107788252,27.3412162527865,13.440668587050016,-0.045287171776546495,53.67934994762477,57,5.1285309375,5.1276437375,0.8872,47920.60878184139,93004.89653439671
90,0.34918555692999215,0.5036790788444527,0,44565.524993736086,3.0843419067478792,8.703920441383517,5.7486176631299095,-0.020353577159885828,17.536880011261303,19,5.1286404375,5.128241699999999,0.39873749999999997,,
91,0.4538685178388227,0.6108897700202879,0,289163.91513138346,14.49018400512037,20.335442984487823,17.435766871838467,-0.04568404707023749,52.26139386144666,56,5.1291882499999994,5.128293275,0.894975,64542.6704032402,90460.66386733223
92,0.5520507887756142,0.6921996255962086,0,139893.025181949,10.652960550507569,8.580825450745197,8.644105529471453,-0.028815570962024008,27.87789153072422,30,5.1842456125,5.183681099999999,0.5645125,,55801.701067154965
93,0.4372829552508557,0.5504893984450298,0,136509.55998206022,6.823209869083754,12.741400276415755,8.78043940914958,-0.017777078066760054,28.345049554649087,30,5.51364695,5.5132986875,0.3482625,,
94,0.4700501501545898,0.682370901386374,0,91205.50591745706,7.7016636648216465,7.626760989025173,8.683106475744692,-0.025657796318170754,24.01153112959151,26,5.8080812375,5.8075785875,0.50265,,
95,0.5177513280535494,0.6017390128627971,0,218299.26661005922,11.276512020318265,14.414950727649327,10.50327184370684,-0.04021839792914899,36.19473459167443,39,5.8119771,5.811189199999999,0.7879,42871.45752189252,94800.36682498522
96,0.6990518939057214,0.6155860534278353,0,44815.3431261357,6.3859499818284124,5.704616575020817,2.7492087059608843,-0.02030572242190058,14.839775262810114,16,5.8120348,5.811637,0.3978,,
97,-0.04152458121438938,1.0227105074864966,0,196661.46169052055,-1.4097654712157208,-0.7539034474141882,35.35990849462566,-0.05182604317485083,33.19623957599575,39,5.8944978,5.893482499999999,1.0153,142835.14498836378,
98,0.0678784278375597,0.8582981734834009,0,60594.701534010106,0.7115633538446257,1.7306891001831641,9.77134523012365,-0.018513402968559745,12.213597684151441,14,6.1148918875,6.1145292,0.3626875,47616.821558255884,
99,0.1052473305346803,0.8337119978004265,0,47587.51267358701,0.914328056083002,1.7327496557495725,7.773094716903335,-0.01837175294412341,10.42017242873591,12,6.11499525,6.114635337499999,0.3599125,,
100,0.3735153915652857,0.8595977253277057,0,79062.71660079334,4.059699682001932,1.7752694983158632,6.80919561301926,-0.01544878554798444,12.644164793337056,14,6.221680975,6.221378325,0.30265000000000003,,
101,0.398529744260429,0.7786874446815728,0,65408.67893686281,8.91498208969956,6.357737824445088,13.454696003571812,-0.044151419328363264,28.72741591771646,32,6.3525448749999995,6.351679925,0.86495,39687.05462860763,23854.194129738065
102,0.24092111180033043,0.6690881075921787,0,61202.69031661707,2.7743788217557173,5.69534407497198,8.741336015452303,-0.020943147531864086,17.21105891218,19,6.353890175,6.3534798875,0.41028749999999997,,
103,0.5848701188717237,0.9256075245568083,0,46516.6469498334,5.312624324770535,0.7300486572368481,3.770801470719154,-0.018557429327506172,9.813474452726537,11,6.6280453375,6.627681787499999,0.36355,,
104,0.5849935210067201,0.9271961609070185,0,46948.861434455364,5.291653151482336,0.7102691801556944,3.7540079737483976,-0.01991714194946036,9.755930305386428,11,6.6289348875,6.6285447,0.39018749999999996,,
105,0.5415464420598446,0.8519173626181276,0,150863.72666797318,7.757049534979276,2.4898175798954956,6.566836530035381,-0.03507178037462881,16.813703644910156,19,6.6691816374999995,6.668494562499999,0.687075,,
106,0.5908808961337253,0.763755457956592,0,198832.03587522282,18.189349557693436,9.521923263247777,12.594095425399926,-0.032864719858749156,40.30536824634114,43,6.8260880749999995,6.825444237499999,0.6438375,46633.41961161106,117689.96297370437
107,-0.001560680681439336,1.0170777566140001,0,299129.66214219265,-0.06606433922592192,-0.7107710072470734,42.396529508432835,-0.04886096360928484,41.619694161959835,48,7.0034450249999995,7.0024878125,0.9572125,299980.16962598043,
108,0.0009949092175751907,1.005299364204785,0,168822.39967709858,0.06360300032910882,-0.33699426379859077,63.8648431388303,1.908090190225532,63.59145187536082,76,7.036895275,7.035094712499999,1.8005624999999998,169672.90716088633,
109,-0.07444240678713042,1.036474805542497,0,111573.27753112893,-1.011151714297971,-0.47800248249757804,14.594158469968564,-0.03285961535336406,13.105004273173014,16,7.0380368375,7.0373931,0.6437375,112423.78501491669,
110,0.22354115121207843,0.7287807576528572,0,84609.98037840007,3.352385780539782,5.581103904200116,11.644341946603841,-0.02879642906682991,20.57783163134374,23,7.089643775,7.089079637499999,0.5641375,42627.4116978786,
111,0.3433814701139401,0.6627939900556494,0,212208.52930062407,7.1235227434537745,10.554428063218776,13.621693185320899,-0.030630222626424626,31.29964399199345,34,7.0912922,7.0906921375,0.6000625,68829.07243822017,
112,0.5848177920646633,0.6132579951388021,0,50028.101155795135,5.3215697947465905,5.7384857969209255,3.7779649098305654,-0.01797742990312496,14.838020501498082,16,7.1507389375,7.15038675,0.3521875,,
113,0.8083118306932013,0.579994502966852,0,54837.24464750924,7.5325910968858585,6.748333767443264,1.7863261957460854,-0.01730044487642698,16.067251060075208,17,7.1508275249999995,7.1504886,0.338925,,
114,0.6983791360874133,0.8416250373827046,0,45405.493716286284,6.409804568431225,1.727115614178357,2.7683112102579814,-0.018759057290217353,10.905231392867565,12,7.1510957875,7.1507282875,0.3675,,
115,-0.14521570791724087,1.02722961253584,0,56929.195593187025,-1.2435813632611408,-0.22700453823265046,9.807264873104744,-0.015605111025402917,8.336678971610953,10,7.3207333624999995,7.32042765,0.3057125,57779.70307697479,
116,0.5306727892862795,0.6689738659791966,0,141503.85469400385,18.52283680474036,17.27164929796564,16.38160370680796,-0.05006945525920564,52.17608980951397,56,7.3463286875,7.3453478,0.9808874999999999,75118.16361650324,65006.66477387842
117,0.4674267583590784,0.5003948148643316,0,79337.33196685165,4.953377864458176,10.580398488780986,5.643743023201788,-0.028844921867988295,21.177519376440948,23,7.3474921625,7.346927075,0.5650875,,
118,0.003225772606784002,0.9605147009192958,0,125705.05636879013,0.09826815850262971,1.2523060646305288,30.36518059667795,-0.05139917891202241,31.715754819811107,37,7.470592249999999,7.4695853125,1.0069375,126555.56385257789,
119,0.3084231342296892,0.9296861666164036,0,54886.84672414978,3.0239276430987863,0.7415302213613846,6.780549737144694,-0.017768145182336142,10.546007601604865,12,7.528989462499999,7.528641374999999,0.3480875,,
120,0.04683302462526159,1.0166437698912072,0,366970.39973715093,1.1622698599979597,-0.40629143607383605,23.65504376213002,-0.027929939277710345,24.411022186054144,28,7.826582525,7.8260353625,0.5471625,367820.9072209387,
121,-0.10048609305357512,1.0187874753087165,0,247740.23063046247,-3.2410710308091923,-0.5947951432728751,35.4949972440732,-0.04088836426094246,31.659131069991126,37,7.827681425,7.826880399999999,0.8010249999999999,248590.7381142502,
122,0.03641470107322575,1.028212151874704,0,69378.2142346224,0.44278521640341406,-0.33363364790336597,11.716732872541604,-0.022935180758396692,11.825884441041651,14,7.8290825625,7.828633249999999,0.4493125,70228.72171841016,
123,-0.02231083800186605,1.0211986240575979,0,63692.162919452436,-0.21454056909245167,-0.1996140000503488,9.830520438360821,-0.01372218660147668,9.416365869218021,11,7.8295974875,7.8293286625,0.268825,61772.05041347116,
124,0.021334497088011856,0.9623492137652185,0,447012.38950678403,1.5480796526791565,2.8389140654562315,71.01419572193203,-0.07981723651718228,75.40118944006741,86,7.833346349999999,7.8317826875,1.5636625,266147.37840699946,17167.003284490158
125,0.585003235209541,0.9273214497555484,0,46344.48398422589,5.290009704303016,0.7087191225899727,3.7526919183780945,-0.02002369849937418,9.751420745271083,11,7.929782987499999,7.9293907125,0.392275,,
126,0.6032496843536848,0.8202914347739003,0,88837.98558230906,7.021330334929775,2.54989855368541,4.617847466634023,-0.030941597454915308,14.18907635524921,16,7.949845799999999,7.9492396375,0.6061625,,
127,0.3972383760520251,0.7976947404453666,0,70075.39745595747,5.745643098620316,3.668241272026429,8.718324747899695,-0.022806291997423088,18.132209118546438,20,7.949989275,7.9495424875,0.4467875,,
128,0.42683961967947665,0.5324015045686564,0,311783.8534867166,15.262285028082356,31.404267396762226,20.49420130639415,-0.040952808641429264,67.16075373123873,71,7.9521465,7.9513442125,0.8022875,125577.40286420891,96591.63624337423
129,0.033516732660899586,0.5092248271595993,0,195139.63054719733,0.4438181634589282,12.761931577825193,12.797871232377789,-0.016365682327781798,26.00362097366191,28,8.185048499999999,8.1847278875,0.32061249999999997,167657.74784504974,
130,0.5223284367348607,0.597667873570739,0,106299.44427005496,10.496773664408568,13.528104929947002,9.59934388573898,-0.03243976978544015,33.624222480094545,36,8.216430375,8.2157948625,0.6355124999999999,39126.0458032532,38743.65237763268
131,-0.07225055240013528,1.0343890948062853,0,183972.53857136364,-0.9848073544234944,-0.45315515253687944,14.615254758748815,0.9688484797611228,13.17729225178844,17,8.58679475,8.586184475,0.610275,184823.04605515138,
132,-0.14203346009110993,0.9244996840673739,0,115414.02399878918,-1.344068183282616,0.7728098261307362,10.80710726168315,0.9843821277111343,10.23584890453127,13,8.587842499999999,8.5875365375,0.30596249999999997,116264.53148257695,
133,0.39507008462573734,0.5890670263830037,0,293042.7467838201,8.264091960848706,14.592418396251702,12.653948362749949,-0.028018630058776337,35.510458719850355,38,8.7414832,8.7409343,0.5488999999999999,147175.5589325648,32548.92890072325
134,0.8067758423052196,0.7714209240623126,0,60045.67632416741,7.564200392334801,2.7781468506833704,1.811638590053955,-0.01525098596431208,12.153985833072126,13,8.9349901875,8.9346914125,0.29877499999999996,,
