,E,S,bg_a,bg_aa,bg_d,bp,i_end,i_start,na,naa,nd,nda,nt,size_raw,t_end,t_start,width_ms
0,0.6594965913318184,0.6868471109261205,2.802480753409251,2.3455733996625217,2.0555498638779657,0,319,266,21.197519246590748,14.654426600337478,10.944450136122034,-0.16647912630344197,46.79639598305026,54,0.0831037875,0.07975587499999999,3.3479125
1,0.4858175728256373,0.6289313647140621,2.852266266862489,2.3872420448092893,2.0920662985679828,0,783,678,30.14773373313751,36.61275795519071,31.907933701432018,-0.16943659488629687,98.66842538976024,106,0.1677442125,0.164336825,3.4073874999999996
2,0.16861609127523774,0.934350899977728,4.3616002221145465,3.6504990974544818,3.1991251793437088,0,1525,1479,5.6383997778854535,2.3495009025455182,27.80087482065629,-0.2590973705632769,35.78877550108726,47,0.36710309999999996,0.36189262499999997,5.210475
3,0.4420255341447115,0.5843405152131192,2.2634620606748825,1.8944345627372168,1.6601930718179525,0,1702,1644,13.736537939325117,22.105565437262783,17.339806928182046,-0.13445915224350347,53.18191030476994,59,0.38680349999999997,0.38409951249999996,2.7039874999999998
4,0.20773623397894916,0.9919121745436025,3.1703055021317588,2.653429196813495,2.325340159938952,0,2431,2381,8.82969449786824,0.3465708031865051,33.67465984006105,-0.1883294611275484,42.85092514111579,51,0.600688025,0.5969007,3.7873249999999996
5,0.5167221230286285,0.47504616157009166,4.282004089109337,3.5838800592805717,3.1407433973582184,0,2854,2727,28.717995910890664,61.416119940719426,26.859256602641782,-0.2543690259836684,116.99337245425187,128,0.713202025,0.7080866375,5.1153875
6,0.24939966568701594,0.6973676681744572,4.009031311688554,3.355411876306868,2.940524660873736,0,3132,3071,8.990968688311446,15.644588123693133,27.059475339126266,-0.23815329660377796,51.695032151130846,62,0.7741909874999999,0.7694017,4.7892874999999995
7,0.33617589535497916,0.37368906126099516,4.527625178390825,3.789455884454012,3.3209003515224604,0,3644,3550,10.472374821609176,52.210544115545986,20.67909964847754,-0.26895995021946834,83.3620185856327,95,0.8537054125,0.8482966,5.4088125
8,0.6944243020628534,0.471493267425311,1.6311086096380996,1.3651779631576102,1.1963775581448763,0,4607,4507,31.3688913903619,50.63482203684239,13.803622441855124,0.9031052984366674,95.80733586905941,101,1.13748695,1.1355383875,1.9485625
9,0.2830016114539268,0.5974713584423939,3.8532501590421036,3.225028776486549,2.826263063634355,0,5049,4986,9.146749840957897,21.77497122351345,23.173736936365646,-0.22889924190399996,54.095458000837,64,1.2556895,1.2510863125,4.6031875
10,0.5894721172135685,0.494145241109429,3.8517538731186454,3.223776440157001,2.8251655751600646,0,5702,5568,36.148246126881354,62.776223559843,25.174834424839936,0.7711896437637907,124.0993041115643,135,1.4407972249999998,1.436195825,4.601399999999999
11,0.16783622411039378,1.0023174000309722,3.6882715565584525,3.0869477491580306,2.7052553659131484,0,7290,7243,6.311728443441547,-0.08694774915803061,31.29474463408685,0.7809011799425476,37.51952532837037,48,1.8753942124999998,1.8709881124999999,4.4060999999999995
12,0.20916566107537043,0.2706793738595719,2.890636060438157,2.4193561519453124,2.120209586926178,0,7539,7406,7.1093639395618435,91.58064384805469,26.87979041307382,0.8282840782340628,125.56979820069036,134,1.8994014375,1.8959482125,3.4532249999999998
13,0.4025091788032512,0.5004943590301771,6.514766129508516,5.452619833270286,4.778418768591785,0,7993,7816,32.485233870491484,80.54738016672971,48.221581231408216,-0.387004468092221,161.25419526862942,178,1.9780885124999998,1.9703058125,7.7827
14,-0.01638386575429902,0.9713121816403343,2.502365558607699,2.0943880108227577,1.8354228399647516,0,8259,8222,-0.5023655586076989,0.9056119891772423,31.164577160035247,-0.14865102334138977,31.56782359060479,38,2.0391408875,2.0361515,2.9893875
15,0.018204995381392156,1.0252282039779246,2.9272584431801354,2.450007740430745,2.147071192940272,0,10789,10725,1.0727415568198646,-1.450007740430745,57.852928807059726,-0.17389144510347238,57.47566262344885,65,2.8273487999999998,2.8238518249999998,3.496975
16,0.465808844513449,0.4384135115410968,3.3970608325321647,2.8432150751185823,2.4916595496336478,0,11174,11036,26.602939167467834,73.15678492488142,30.50834045036635,-0.2017996800554695,130.2680645427156,139,2.9125046875,2.908446475,4.0582125
17,0.5938734729739715,0.5579829592436154,3.3870890808884204,2.834869085453835,2.4843455180532383,0,12395,12310,25.61291091911158,34.16513091454617,17.51565448194676,-0.20120731612956352,77.2936963156045,86,3.3233864124999997,3.3193401125,4.0463000000000005
18,0.5380192842010699,0.5237462775433248,2.8552693022473314,2.389755475065095,2.0942689502611382,0,12670,12507,44.14473069775267,74.6102445249349,37.90573104973886,-0.16961498779997475,156.66070627242644,164,3.3526528,3.349241825,3.4109749999999996
19,0.39948727179991456,0.7184336410842044,2.7316949193379694,2.286328257918536,2.0036302168250093,0,14301,14193,29.26830508066203,28.713671742081463,43.99636978317499,-0.16227415048103477,101.97834660591849,109,3.8660543625,3.8627910125,3.26335
20,0.6326215075422116,0.5796130999101168,2.302857280967325,1.927406914350832,1.6890884851445422,0,15894,15789,36.697142719032676,42.07259308564917,21.31091151485546,-0.1367993937765948,100.08064731953729,106,4.314439849999999,4.3116888,2.7510499999999998
21,0.4444580292624289,0.44000346644496713,3.385414914820215,2.8334678699802147,2.4831175589211654,0,16097,15989,19.614585085179783,56.16653213001979,24.516882441078835,-0.20110786363413333,100.2979996562784,109,4.338501425,4.334457125,4.0443
22,0.4059266254241917,0.4970278225912202,3.8443770788806186,3.2176023344763647,2.819754880234369,0,16723,16639,15.155622921119381,37.78239766552363,22.18024511976563,-0.22837214367822004,75.11826570640864,85,4.5198880875,4.5152955,4.5925875000000005
23,0.16312374942806623,0.5674998929972678,2.96633975733479,2.482717364143056,2.175736363929598,0,16876,16815,5.03366024266521,23.517282635856944,25.824263636070402,-0.17621303929367058,54.375206514592556,62,4.5441385499999996,4.5405948875,3.5436624999999995
24,0.4387755957979014,0.563813410153728,1.875474074368434,1.5697028767258356,1.3756135429600636,0,17216,17147,16.124525925631566,28.430297123274165,20.624386457039936,-0.11141103642755985,65.17920950594566,70,4.62389625,4.6216557625,2.2404875
25,0.44494624804640753,0.4577944910061026,3.772659989933898,3.1575777666251774,2.7671521809141972,0,18075,17963,20.2273400100661,53.84242223337482,25.2328478190858,3.7758881525947703,99.30261006252672,113,4.88680525,4.8822983375,4.506912499999999
26,0.06628323272955486,0.9719922554679075,2.054463354135373,1.719510326049209,1.5068977236678047,0,18587,18537,2.945536645864627,1.280489673950791,41.493102276332195,-0.12204375134523869,45.71912859614761,51,5.0590463125,5.056592,2.4543125
27,0.5048183127203857,0.6027704422244967,3.8397417315792763,3.2137227191337794,2.8163549683874423,0,18929,18752,51.160258268420726,66.78627728086622,50.183645031612556,-0.2280967845814977,168.1301805808995,178,5.129641074999999,5.125054025,4.58705
28,0.38835097916586936,0.5149131151053725,3.29742702439813,2.759825239244786,2.4185806317861607,0,21058,20981,13.70257297560187,33.24017476075522,21.58141936821384,0.804118986578819,68.52416710457092,78,5.810389775,5.8064505875,3.9391875
29,0.5671181299395119,0.5234978914553753,2.766936115073679,2.3158238436382317,2.0294787565551435,0,21119,21037,22.23306388492632,35.684176156361765,16.970521243444857,0.8356323744901599,74.88776128473293,83,5.8125470875,5.8092416374999996,3.3054499999999996
30,0.11163744724950761,0.8452638242194422,4.2324592370284035,3.5424128388581364,3.1044034817934367,0,21412,21340,5.7675407629715965,9.457587161141863,45.89559651820656,0.7485741463029685,61.120724442320025,73,5.8963458499999994,5.89128965,5.0562
31,0.0651302506235587,0.6465267862510513,3.7534280072253963,3.1414813038719704,2.75304600038451,0,22168,22105,2.2465719927746037,18.85851869612803,32.24695399961549,0.7770306131360243,53.35204468851813,64,6.1163889375,6.111905,4.4839375
32,0.36205181142362625,0.7067375485474279,4.401121004862104,3.683576540228618,3.2281126896052035,0,22895,22812,18.598878995137895,21.316423459771382,32.771887310394796,-0.26144507103352554,72.68718976530407,84,6.355056612499999,6.349798925,5.257687499999999
33,0.6134040200939509,0.8101058555115451,1.303599872545547,1.0910651861307428,0.9561580529331201,0,24462,24418,20.696400127454453,7.908934813869257,13.04384194706688,-0.0774393071448041,41.64917688839059,45,6.8260031875,6.824445874999999,1.5573124999999999
34,0.07328941439473953,1.015901704150713,2.17169683306141,1.8176304395894334,1.592885561891208,0,24959,24903,3.82830316693859,-0.8176304395894334,48.40711443810879,-0.12900791233773687,51.417787165457945,57,7.0036469,7.0010525375,2.5943625
35,0.06868287229533328,1.0063512582429597,3.043539740154881,2.547330912670348,2.232360629407309,0,25137,25042,5.9564602598451195,-0.5473309126703478,80.76763937059269,1.8192009575108052,86.17676871776746,96,7.038739349999999,7.0351034624999995,3.6358874999999995
36,0.26612274170268113,0.658107552808001,4.521953940834782,3.784709267037125,3.3167406399625636,0,25349,25248,15.478046059165218,30.215290732962874,42.68325936003744,1.7313769451088015,88.37659615216553,102,7.093444037499999,7.088042,5.4020375
37,0.4462798869757978,0.619800706328659,4.855657092379691,4.0640065413163855,3.561503593962989,0,25701,25595,26.14434290762031,35.93599345868361,32.43849640603701,-0.2884464235428187,94.51883277234093,107,7.156138575,7.1503378875,5.8006874999999996
38,0.5339096267433068,0.6212789725249879,3.177985738969648,2.6598572727987255,2.3309734224573364,0,26271,26189,24.82201426103035,28.340142727201275,21.669026577542663,-0.18878569945033435,74.8311835657743,83,7.3472957,7.343499199999999,3.7965
39,0.20630350517354176,0.8893608190839201,3.265105155743852,2.7327730230072143,2.3948733457925786,0,26663,26608,8.734894844256148,5.267226976992786,33.605126654207425,-0.1939609586812822,47.60724847545636,56,7.471652825,7.467752249999999,3.900575
40,0.21497215966841715,1.01950913049725,4.393388450334585,3.677104676259837,3.2224410533639425,0,26851,26806,7.606611549665415,-0.677104676259837,27.777558946636056,-0.2609857248202574,34.707065820041635,46,7.530948925,7.525700475,5.24845
41,0.038627179203254675,1.0159985407760959,4.227196077451485,3.5380077677129447,3.100543085271983,0,27658,27552,3.7728039225485146,-1.5380077677129447,93.89945691472802,-0.25111319991452297,96.1342530695636,107,7.8302382249999996,7.8251883125,5.0499125
42,0.08041561704515388,0.9409078609165897,3.396956197152902,2.843127499151481,2.4915828021878927,0,27750,27655,6.603043802847099,5.156872500848519,75.50841719781211,-0.20179346427450512,87.26833350150773,96,7.833899574999999,7.8298414874999995,4.0580875
43,0.4464223776381616,0.5519089763326307,4.740024534756375,3.96722634007281,3.476689991659631,0,28248,28114,30.259975465243624,55.03277365992719,37.52331000834037,-0.2815773639990756,122.81605913351117,135,7.953449825,7.947787275,5.6625499999999995
44,0.032901659228891496,1.0034238007621314,2.56713485837137,2.1485975344584225,1.8829295088868212,0,30010,29959,1.4328651416286302,-0.1485975344584225,42.11707049111318,1.8475014082416552,43.40133809828339,52,8.58875415,8.5856873875,3.0667625
45,0.303621462620444,0.6554328248179991,3.839992856489507,3.213932901454822,2.816539162257253,0,31181,31106,13.160007143510493,22.78606709854518,30.183460837742746,-0.22811170245581225,66.12953507979842,76,8.9448868875,8.9402995375,4.58735
46,0.410640420046105,0.5292904658071771,6.230681074810024,5.214851082590432,4.570049453368169,0,31521,31277,49.76931892518998,107.78514891740957,71.42995054663183,-0.3701286227739128,228.9844183892314,245,8.968395812499999,8.9609524875,7.443325
47,0.1581064308094447,0.6053164465463982,3.685969578214671,3.0850210778818035,2.7035669221065484,0,31619,31554,5.314030421785329,21.914978922118195,28.29643307789345,0.7810379271237641,55.525442421796974,66,8.9830033375,8.978599987499999,4.40335
48,0.43208943047458787,0.6202856968716083,5.610800160981366,4.696033538289292,4.115382235229036,0,32901,32762,33.38919983901863,47.30396646171071,43.884617764770965,0.6666949068153033,124.57778406550031,140,9.401656925,9.394954125,6.7028
49,0.553803957452527,0.5075252088133294,3.9416252003674614,3.2989954383002527,2.891083956318652,0,34679,34506,46.05837479963254,80.70100456169975,37.10891604368135,-0.23414909050652047,163.8682954050136,174,9.9981055,9.9933967375,4.7087625
50,0.19735766337908406,0.9743411488208253,5.020708939628826,4.2021488718218745,3.6825650148962237,0,35426,35383,5.979291060371174,0.7978511281781255,24.317434985103777,-0.2982511964360413,31.09457717365308,44,10.225702799999999,10.2197049375,5.997862499999999
51,0.3663402960282951,0.7745661085348227,1.9529042550229032,1.63450909238075,1.432406652818434,0,36678,36628,13.047095744977097,10.36549090761925,22.567593347181568,-0.11601071434120556,45.98017999977792,51,10.6940364,10.691703412499999,2.3329875
52,0.49439461665569584,0.5362910907185123,2.4306589331989046,2.034372200568281,1.7828278153891555,0,37713,37598,28.569341066801094,49.96562779943172,29.217172184610845,1.855608651353504,107.75214105084366,116,11.0785426625,11.075638937499999,2.9037249999999997
53,0.35210890003707346,0.5953190538212648,8.24297637110249,6.899068293897842,6.046017956396887,0,39123,38934,34.757023628897514,67.10093170610216,63.95398204360311,2.510332585609496,165.81193737860278,190,11.522201625,11.5123543625,9.8472625
54,0.16161755913138628,0.9660468094443244,3.2975107327015407,2.759895300018467,2.4186420297427644,0,39169,39125,5.702489267298459,1.2401046999815328,29.581357970257237,-0.1958859860459526,36.523951937537234,45,11.52754235,11.5236030625,3.9392875000000003
55,0.1466027192472468,1.0290552089401834,4.597458830510815,3.8479040848973765,3.37212159681905,0,39228,39188,4.402541169489185,-0.8479040848973765,25.62787840318095,-0.27310836243509956,29.182515487772758,41,11.538238137499999,11.5327459,5.492237499999999
56,0.21843534099120515,0.796591645830089,2.5867644555210703,2.1650267858866146,1.8973273297103757,0,39553,39499,8.41323554447893,9.834973214113386,30.102672670289625,-0.1536646722672636,48.35088142888195,55,11.6197435,11.6166532875,3.0902125
57,0.061457305397500196,0.8293644031835388,4.432741816475322,3.7100419974866115,3.25130576771223,0,43689,43589,4.567258183524678,15.289958002513389,69.74869423228778,-0.263323480040963,89.60591041832583,101,13.0135513,13.0082558375,5.295462499999999
58,0.723585773614922,0.5584875146014072,1.9513347243339612,1.6331954528742314,1.4312554411321157,0,45635,45569,25.04866527566604,27.366804547125767,9.568744558867884,-0.11591747762673976,61.98421438165969,67,13.5333857125,13.5310546,2.3311125
59,0.3897306953813942,0.6724387352842961,6.043038449178051,5.0578011007877866,4.432418258896526,0,45757,45590,39.95696155082195,49.942198899212215,62.567581741103474,-0.3589818627704792,152.46674219113766,168,13.538956299999999,13.531737137499999,7.2191625
60,0.34336933060210173,0.43123892446285483,3.6021147852734665,3.014837697846874,2.642061519078849,0,45968,45849,16.397885214726532,62.98516230215313,31.357938480921153,-0.21398074601137693,110.7409859978008,120,13.561847825,13.557544649999999,4.303175
61,0.47576281754212035,0.503912855342828,1.7105896437261197,1.4317006677677087,1.2546749179400363,0,46232,46169,14.28941035627388,29.568299332232293,15.745325082059964,-0.10161620878388025,59.60303477056614,64,13.6320470625,13.63000355,2.0435125000000003
62,0.45149983988528475,0.5020491565811871,3.8949368941404017,3.259919041779681,2.85683924602297,0,46668,46535,28.1050631058596,61.74008095822032,34.14316075397703,-0.23137560904021137,123.98830481805695,134,13.7596538125,13.755000825,4.6529875
63,0.371528008305247,0.8096069683563002,2.4775879007982686,2.0736500218131853,1.8172490448100733,0,47910,47863,12.52241209920173,7.926349978186815,21.182750955189928,-0.14717912640902317,41.631513032578475,48,14.1698521375,14.16689235,2.9597875
64,0.23720764286148824,0.5446104279071998,4.613352944620835,3.8612068743000543,3.383779533829167,0,48119,48016,11.386647055379164,40.13879312569995,36.61622046617083,3.72594746043641,88.14166064724995,104,14.227255275,14.22174405,5.511225
65,0.45719042561595863,0.5531079112128471,3.02095942530997,2.528432018969901,2.2157985306134758,0,49069,49003,14.97904057469003,26.4715679810301,17.784201469386524,-0.17945767695708012,59.234810025106654,67,14.472147699999999,14.4685387875,3.6089124999999997
66,0.6130453692014219,0.48006954493891246,3.261516162235138,2.729769167335642,2.3922409084031973,0,50076,49920,43.73848383776486,77.27023083266435,27.607759091596805,-0.19374775739420375,148.61647376202603,157,14.7655532875,14.761657,3.8962874999999997
67,0.20946345410388187,0.959410292375146,2.800450827051553,2.343874425900758,2.0540609634303273,0,50583,50536,8.199549172948448,1.6561255740992422,30.945939036569673,-0.16635854015273288,40.80161378361736,48,14.909590049999998,14.9062445625,3.3454875
68,0.07097254351281695,0.9868650884421283,8.27576909896345,6.92651460198737,6.070070605896365,0,50676,50573,5.724230901036551,1.0734853980126298,74.92992939410364,0.5083845598552575,81.72764569315282,104,14.917542999999998,14.9076565625,9.8864375
69,0.14398267457614572,1.0556783296578964,5.619673241142851,4.703459980299477,4.121890418629022,0,50969,50906,7.380326758857149,-2.7034599802994768,43.87810958137098,0.6661678085895234,48.55497635992865,64,14.991053375,14.984339975,6.713399999999999
70,0.1681694508042108,1.003075722283231,2.5092087124114855,2.1001154790711785,1.8404421229170997,0,51592,51554,5.4907912875885145,-0.10011547907117846,27.1595578770829,-0.14905753541646063,32.55023368560023,39,15.195685675,15.192688112499999,2.9975625
71,0.0021963457797147604,1.0519881482071916,1.928273086744441,1.6138937097251191,1.414340304087812,0,52282,52247,0.07172691325555891,-1.6138937097251191,32.585659695912184,-0.11454751950218907,31.043492899442626,36,15.473702787499999,15.471399224999999,2.3035625
72,0.41941721175504126,0.5087432407770341,3.3008904554517287,2.762724003755837,2.4211209722406366,0,52869,52802,12.699109544548271,29.237275996244165,17.578879027759363,-0.19608675577110224,59.5152645685518,68,15.636347512499999,15.632404187499999,3.943325
73,0.5314062113862688,0.5310516133744345,4.224423239901021,3.535687004584762,3.0985092779594874,0,53253,53127,32.77557676009898,54.46431299541524,28.901490722040514,-0.2509484817189668,116.14138047755473,127,15.752596987499999,15.747550387499999,5.0466
74,0.4555183041338056,0.556367368510206,4.397437839512055,3.6804938661866546,3.2254111795146434,0,53423,53288,31.602562160487945,55.31950613381335,37.774588820485356,-0.26122627554357913,124.69665711478665,136,15.769388999999999,15.7641357125,5.2532875
75,0.3508508588768849,0.7525371813190671,1.8381924887370995,1.5384995596476654,1.3482684280377157,0,54295,54249,11.1618075112629,10.461500440352335,20.651731571962284,-0.10919635366994908,42.27503952357752,47,16.0257856375,16.0235896875,2.19595
76,0.5256781536161947,0.5063732329147372,3.302836673506017,2.76435291674392,2.4225484747316712,0,55065,54976,21.697163326493982,40.23564708325608,19.57745152526833,-0.19620236929703982,81.51026193501839,90,16.2431445625,16.2391989125,3.94565
77,0.4582558686850539,0.7360077739370923,5.512945154294799,4.614132493856217,4.043608023959376,0,56198,56045,46.4870548457052,36.38586750614378,54.95639197604062,1.6725079051731973,137.82931432788962,154,16.6276357625,16.621049862499998,6.5859
78,0.46282334178748574,0.4456614472078605,5.303224463638377,4.43860398299521,3.8897831184335216,0,56713,56536,33.69677553636162,90.5613960170048,39.11021688156648,0.6849661949601162,163.3683884349329,178,16.731188987499998,16.724853624999998,6.3353625
79,0.47351433793611586,0.4340086711266232,3.5657016732900133,2.984361261295644,2.6153534079562637,0,57415,57322,17.434298326709985,48.015638738704354,19.384646592043737,-0.21181765423577056,84.83458365745807,94,16.971047925,16.96678825,4.259675
80,0.5984783563408674,0.6203072075784858,3.4310254766408685,2.8716422340396437,2.516571770525576,0,57528,57454,24.56897452335913,25.128357765960356,16.483428229474423,-0.20381732255650922,66.18076051879392,75,16.9850533875,16.9809546,4.0987875
81,0.5174356383229305,0.49129196967790706,2.598096467095231,2.1745112631236783,1.9056390780855939,0,58054,57972,19.401903532904768,38.82548873687632,18.094360921914408,-0.1543378413457066,76.3217531916955,83,17.124356012499998,17.1212522625,3.10375
82,0.4585780380120874,0.6061765788111344,4.602878943156629,3.8524405199932206,3.376097114509136,0,58888,58793,23.39712105684337,33.14755948000678,27.623902885490864,-0.2734303398890548,84.16858342234102,96,17.3641370625,17.35863835,5.4987125
