,E,S,bg_a,bg_aa,bg_d,bp,i_end,i_start,na,naa,nd,nda,nt,size_raw,t_end,t_start,width_ms
0,0.4951617639141158,0.6207171098701368,1.9810720991204478,1.6580845427244022,1.45306706521556,0,770,678,27.018927900879554,33.3419154572756,27.54693293478444,-0.11768400257681828,87.90777629293959,93,0.16670346249999998,0.164336825,2.3666375
1,0.13083359955297186,0.9896118036471302,2.006791475343243,1.679610715437886,1.4719315873820296,0,1519,1484,3.993208524656757,0.3203892845621139,26.52806841261797,-0.11921184153786439,30.841666221836842,36,0.3656366625,0.3632393,2.3973625
2,0.5387213641785336,0.7135062864505842,1.0176836987099565,0.8517638560266169,0.7464456574087993,0,1691,1640,18.982316301290044,14.148236143973383,16.2535543425912,-0.06045468565961912,49.38410678785463,52,0.38495465,0.3837389,1.21575
3,0.5439994099165355,0.47829957097903625,2.667542968311949,2.232635432488768,1.9565763578328919,0,2858,2774,20.33245703168805,40.76736456751123,17.04342364216711,-0.15846325517176965,78.1432452413664,85,0.71363895,0.7104522375,3.1867124999999996
4,0.27386114418954255,0.7137065519526627,2.5118873781206132,2.10235742382897,1.8424068575284163,0,3127,3073,9.488112621879386,13.89764257617103,25.157593142471583,-0.1492166594091489,48.543348340522,55,0.772940675,0.7699399124999999,3.0007625
5,0.7385382723803573,0.4596548385551482,2.2109978815125166,1.8505239728326575,1.6217119025166187,0,4614,4497,37.78900211848748,60.149476027167346,13.37828809748338,0.8686574403320397,111.3167662431382,118,1.1376931875,1.135051875,2.6413125
6,0.5762078718116624,0.5052406717665056,3.22587735205823,2.699940792940961,2.366100728379196,0,5681,5568,30.77412264794177,52.300059207059036,22.633899271620805,-0.19163066239773385,105.70808112662161,114,1.4400495375,1.436195825,3.8537125
7,0.03529669887248334,1.0113539927987416,1.967270692595685,1.6465332726637496,1.4429440771205344,0,10789,10728,2.032729307404315,-0.6465332726637496,55.557055922879464,-0.11686414106761576,56.94325195762003,62,2.8273487999999998,2.82499865,2.35015
8,0.5053052403419496,0.45064484523424464,1.50718892997717,1.2614617453196169,1.1054855581377572,0,11171,11043,28.49281107002283,68.73853825468038,27.894514441862242,-0.08953335216721012,125.12586376656546,129,2.9110958625,2.9092953374999997,1.800525
9,0.6254455343416009,0.6506504088280167,1.7227901289481615,1.4419120255317126,1.2636236701150172,0,12388,12320,26.277209871051838,22.558087974468286,15.736376329884983,-0.10234096884432765,64.57167417540511,69,3.322148,3.3200899125,2.0580875
10,0.5448016593442739,0.524577089631444,2.6449207993153325,2.213701508401481,1.9399835600607571,0,12670,12509,44.35507920068467,73.78629849159852,37.06001643993924,-0.1571194033272694,155.20139413222245,162,3.3526528,3.3494931125,3.1596874999999995
11,0.4297282918224038,0.6968773677907475,2.43744976931306,2.040055880833151,1.787808724618626,0,14311,14197,32.56255023068694,32.95994411916685,43.21219127538137,-0.14479475283108464,108.73468562523516,115,3.8665035,3.8635916624999997,2.9118375
12,0.6374392934104507,0.5651534884131129,2.346594869499174,1.9640136685991485,1.7211689174699463,0,15888,15784,35.65340513050083,43.03598633140085,20.278831082530054,-0.1393975902197082,98.96822254443174,105,4.3136022999999994,4.310798999999999,2.8032999999999997
13,0.4793376960809825,0.5729884313928051,2.297604584928333,1.9230106008023502,1.6852357633676638,0,17219,17146,18.702395415071667,29.07698939919765,20.314764236632335,-0.13648736157218266,68.09414905090165,74,4.6243981624999995,4.621653387499999,2.744775
14,0.09511554181809195,0.9876630249322296,1.7176629953642844,1.437620803143752,1.259863045273044,0,18585,18536,4.282337004635716,0.5623791968562479,40.74013695472696,-0.10203639557707274,45.58485315621892,50,5.0584466875,5.056394725,2.0519624999999997
15,0.51069242292983,0.6084227421205975,3.1022297243833834,2.596452272617431,2.2754082717310387,0,18931,18757,51.897770275616615,65.40354772738257,49.72459172826896,-0.18428547403211878,167.02590973126814,175,5.129893425,5.1261874249999995,3.7059999999999995
16,0.5756609379213381,0.5613820637145619,1.5141995003877773,1.2673293351153996,1.1106276370033124,0,21119,21062,17.48580049961222,23.7326706648846,12.889372362996689,-0.08994980949182399,54.107843527493515,58,5.8125470875,5.8107381875,1.8089
