,E,S,bg_a,bg_aa,bg_d,bp,i_end,i_start,na,naa,nd,nda,nt,size_raw,t_end,t_start,width_ms
0,0.49413256260988725,0.5928090053340144,2.372607224783905,1.9857850540205155,1.7402483324845284,0,770,674,26.627392775216094,37.01421494597948,27.25975166751547,-0.14094283336745458,90.90135938871106,97,0.16670346249999998,0.16386908749999998,2.8343749999999996
1,0.5116917534509944,0.701103461231312,0.8034741502831599,0.6724783361769674,0.5893282864600748,0,1691,1642,17.19652584971684,14.327521663823033,16.410671713539926,-0.04772973886932791,47.934719227079796,50,0.38495465,0.38399479999999997,0.95985
2,0.5065528896074802,0.44316349244193437,2.220195331349716,1.858221900340856,1.628458002998444,0,2856,2781,15.779804668650284,39.14177809965914,15.371541997001556,-0.13188892681472983,70.29312476531098,76,0.7133516,0.7106992999999999,2.6523
3,0.7394404883759927,0.4467536900265484,2.3748150312863503,1.9876329069263519,1.7418677035899497,0,4616,4496,37.62518496871365,63.01236709307365,13.25813229641005,0.8589260136541969,113.89568435819734,121,1.1378678125,1.1350308,2.8370125
4,0.5823029565807705,0.4973150295432491,2.834132955636247,2.3720651297106454,2.0787659662187186,0,5680,5573,29.165867044363754,50.62793487028935,20.921234033781282,-0.16835940004516878,100.71503594843439,108,1.439749975,1.43636425,3.385725
5,0.03651292523290095,0.9978636975561943,1.0588054027602354,0.8861812110974023,0.7766074035903393,0,10784,10729,1.9411945972397646,0.11381878890259767,51.22339259640966,-0.06289748757862285,53.27840598255202,56,2.826605,2.825340125,1.264875
6,0.5047984078463096,0.44248255956870103,1.7359218690456426,1.4529028094029177,1.2732554745572138,0,11171,11041,28.264078130954356,70.54709719059709,27.726744525442786,-0.10312104935535811,126.53791984699423,131,2.9110958625,2.9090220875,2.073775
7,0.6312630120470528,0.6500651261407542,1.5306691090837412,1.281113792337134,1.1227076849650792,0,12387,12322,25.469330890916257,21.718886207662866,14.877292315034921,-0.09092817341561836,62.06550941361404,66,3.3220254875,3.3201969124999997,1.8285749999999998
8,0.5514332352699517,0.5108432072834056,2.9061848777966084,2.432369940656556,2.131614257365305,0,12673,12510,44.093815122203395,76.56763005934344,35.86838574263469,-0.17263958681724503,156.5298309241815,164,3.3530772,3.3496053999999997,3.4717999999999996
9,0.4188231644970104,0.6955245092231066,2.1470970553967264,1.7970413297239327,1.574842237394312,0,14311,14204,29.852902944603272,31.202958670276068,41.425157762605686,-0.1275465822330097,102.48101937748504,108,3.8665035,3.863938525,2.5649749999999996
10,0.6304182563277986,0.5502918370469597,2.097489422088235,1.7555215637212371,1.5384562733620777,0,15890,15785,34.90251057791176,45.24447843627876,20.461543726637924,-0.12459968047779425,100.60853274082845,106,4.3136275,4.311121787499999,2.5057125
11,0.09511554181809195,0.9876630249322296,1.7176629953642844,1.437620803143752,1.259863045273044,0,18585,18536,4.282337004635716,0.5623791968562479,40.74013695472696,-0.10203639557707274,45.58485315621892,50,5.0584466875,5.056394725,2.0519624999999997
12,0.5060159392227953,0.5940858832495189,3.047547275180646,2.5506850722103254,2.2353000565797085,0,18928,18755,49.95245272481935,67.44931492778967,48.76469994342029,-0.18103710690013064,166.1664675960293,174,5.129468575,5.1258279,3.640675
13,0.5756593993649811,0.5510676133046167,1.5363612737156376,1.2858779249474412,1.126882746014127,0,21119,21061,17.463638726284362,24.714122075052558,12.873117253985873,-0.09126631190008097,55.05087805532279,59,5.8125470875,5.8107117125,1.835375
14,0.03893016355392278,1.0047126396502328,1.4219634135676225,1.1901311201156606,1.0429747635706723,0,21406,21363,1.5780365864323775,-0.19013112011566058,38.95702523642933,-0.08447059857171765,40.34493070274605,44,5.8949511625,5.893252449999999,1.6987125
15,0.476657107535284,0.7974312954379617,1.555980407327412,1.302298418778923,1.1412728920931061,0,22864,22823,14.444019592672587,7.697701581221077,15.858727107906894,-0.09243177083090336,38.00044828180056,42,6.353051187499999,6.351192375,1.8588125
16,0.6197504286055926,0.7977960081552041,0.9622269477006744,0.805348593462962,0.7057695111588853,0,24463,24421,20.037773052299325,8.194651406537037,12.294230488841114,-0.05716032174849448,40.52665494767747,43,6.826096825,6.824947325,1.1495
17,0.1312700747582526,1.0025682367021675,1.349848710179703,1.1297737635894889,0.9900804239566332,0,24962,24909,6.650151289820297,-0.1297737635894889,44.009919576043366,-0.08018668233106276,50.53029710227417,54,7.00380035,7.0021877875,1.6125625
18,0.09357306573317963,1.0037827856186623,1.5072203205909487,1.2614880181097472,1.1055085823714836,0,25116,25042,6.492779679409051,-0.2614880181097472,62.894491417628515,1.9104647830985007,69.12578307892782,75,7.036904025,7.0351034624999995,1.8005624999999998
19,0.27481990700588205,0.6502259880452919,2.8853833643991647,2.4149598383968303,2.1163568651492994,0,25345,25253,15.114616635600836,29.58504016160317,39.8836431348507,0.8285961104384749,84.58329993205471,93,7.092189974999999,7.088743024999999,3.4469499999999997
20,0.5652762938925002,0.5768902378761803,2.007021673177621,1.6798033825655088,1.4721004317626898,0,26280,26190,27.992978326822378,36.32019661743449,21.52789956823731,-0.11922551625598604,85.84107451249417,91,7.3477541875,7.34535655,2.3976375
