,E,S,bg_a,bg_aa,bg_d,bp,i_end,i_start,na,naa,nd,nda,nt,size_raw,t_end,t_start,width_ms
0,0.20889560558779077,0.9835014108350602,1.7256071062320475,1.3355249850935589,0.664211193269974,0,325,282,8.274392893767953,0.6644750149064411,31.335788806730026,-0.06489695935648103,40.27465671540442,44,0.071394,0.0698455625,1.5484375
1,0.09762181617015805,0.9927479885921212,2.111516237727074,1.634197426361344,0.8127532129443077,0,860,806,4.8884837622729265,0.3658025736386561,45.18724678705569,-0.07941030317123456,50.44153312296727,55,0.210289975,0.20839525,1.8947249999999998
2,0.16439152512198832,1.0336884220831706,1.6313551774266708,1.2625791764223742,0.6279322593957892,0,1144,1103,6.368644822573329,-1.2625791764223742,32.37206774060421,0.9386476850593086,37.47813338675516,42,0.266815125,0.26535126249999996,1.4638625
3,-0.011534201776402608,1.035851346118795,1.3475685540711975,1.0429439393178255,0.5186986736900705,0,1229,1198,-0.34756855407119747,-1.0429439393178255,30.48130132630993,-0.05067961378218289,29.090788832920904,32,0.2827966375,0.281587425,1.2092125
4,0.8902899870505587,0.49108761529596734,4.47089303845061,3.4602252951829877,1.720911550101351,0,1642,1424,91.52910696154939,106.539774704817,11.27908844989865,-0.16814219340870415,209.34797011626506,219,0.3299527625,0.3259409,4.011862499999999
5,0.061432338927451126,0.9500421780697669,1.6563599383202048,1.2819314859944664,0.6375569543860584,0,2623,2545,4.343640061679795,3.718068514005534,66.36244304561394,0.9377073012688354,74.42415162129927,79,0.5712405875,0.5697542875,1.4863
6,0.07141599360440674,1.0305244445144286,1.7445800780075311,1.3502090216602385,0.6715141651790251,0,3157,3110,3.255419921992469,-1.3502090216602385,42.328485834820974,-0.0656104984777204,44.2336967351532,48,0.7112522,0.7096867375,1.5654624999999998
7,0.1431716692976189,0.9802326813152928,2.2913415627268683,1.7733723368160181,0.8819705876681996,0,3881,3815,8.708658437273131,1.2266276631839819,52.1180294123318,-0.08617320810227645,62.05331551278891,67,0.8958515499999999,0.8937954625,2.0560875
8,0.1729727363048504,0.9406219649024059,2.409692787546626,1.8649696750469353,0.9275256899731174,0,4478,4421,8.590307212453375,3.135030324953065,41.072474310026884,-0.09062418341361984,52.79781184743332,58,1.0479669875,1.0458047,2.1622874999999997
9,0.8873003992955039,0.40626902655937697,3.502616757142168,2.710832712427241,1.3482079712274653,0,4738,4608,44.49738324285783,73.28916728757275,5.651792028772535,-0.13172707536301587,123.43834255920311,131,1.0761236875,1.0729806874999999,3.143
10,0.9036096984490101,0.5141912882323691,2.538519544506739,1.9646744989593086,0.9771129764745157,0,5294,5168,56.46148045549326,59.03532550104069,6.0228870235254846,-0.095469124524649,121.51969298005943,127,1.1233206249999999,1.1210427375,2.2778875
11,0.8569119972008998,0.5559337167315885,2.238030576688119,1.7321125659344596,0.8614504162321214,0,5368,5287,36.76196942331188,34.26788743406554,6.138549583767879,-0.08416827842754586,77.1684064411453,82,1.1249047125,1.1228964625,2.00825
12,0.08299587925189117,0.9331651589679653,1.9967172212793785,1.5453493020250693,0.7685654071421858,0,7063,7008,4.003282778720622,3.4546506979749307,44.231434592857816,-0.0750929199861144,51.689368069553375,56,1.60159375,1.5998020375,1.7917125
13,0.954398601600645,0.6011234337762658,2.6425644242358786,2.0451995129949396,1.0171613591387614,0,8520,8370,83.35743557576413,57.95480048700506,3.982838640861239,-0.09938206409626198,145.29507470363043,151,1.8775635874999999,1.8751923375,2.3712500000000003
14,0.24648861086134122,1.0009674831720845,1.3359786036180386,1.0339739551596188,0.514237533728007,0,8714,8676,8.664021396381962,-0.03397395515961876,26.485762466271993,0.9497562632727886,35.11580990749434,39,1.8972458374999999,1.8960470249999999,1.1988125
15,0.938667802219818,0.4343063516510789,1.8848156924449724,1.4587436737283463,0.7254928863305797,0,9045,8919,50.115184307555026,69.54125632627165,3.2745071136694204,-0.0708845060647371,122.9309477474961,127,1.9571210874999998,1.9554297875,1.6913
16,0.9322818716914463,0.40233340969763043,1.9309108199083174,1.4944187669729445,0.7432355691845078,0,10781,10695,31.069089180091684,49.50558123302706,2.256764430815492,-0.07261806036149268,82.83143484393423,87,2.5051720875,2.503439425,1.7326625
