,E,S,bg_a,bg_aa,bg_d,bp,i_end,i_start,na,naa,nd,nda,nt,size_raw,t_end,t_start,width_ms
0,0.6964009793667328,0.6265804642781729,3.6007288389451015,2.6383470980802013,1.5900465340895362,0,615,401,90.3992711610549,77.3616529019198,39.40995346591046,-0.16491242688053936,207.17087752888517,215,0.1457692,0.1420383375,3.7308624999999997
1,0.708798029975786,0.7642546713348398,3.2974399780882626,2.416119509802235,1.456117148233682,0,1392,1306,42.70256002191174,18.583880490197764,17.54388285176632,0.8489781225962129,78.83032336387582,87,0.37293909999999997,0.3695224875,3.4166125
2,0.08541302855469733,0.999587113867574,1.3472588235898306,0.9871713662899817,0.5949362806220514,0,1897,1864,2.6527411764101694,0.0128286337100183,28.40506371937795,-0.06170409719036521,31.07063352949814,34,0.540251625,0.538855675,1.39595
3,0.8158636574879252,0.4410769935586645,3.007409448897361,2.2036066438598887,1.3280425115844938,0,2821,2721,33.99259055110264,52.796393356140115,7.671957488415506,-0.13773855600479745,94.46094139565827,101,0.8328393125,0.8297232124999999,3.1161
4,0.6248740870449072,0.7184957124994017,2.619491655705171,1.9193692492267147,1.156741819373078,0,3763,3654,46.38050834429483,29.080630750773285,27.843258180626922,0.8800279761521225,103.30439727569504,110,1.0455129374999999,1.0427987749999998,2.7141624999999996
5,0.1390195325109174,0.9904932427886006,2.1812669989579683,1.5982707152491045,0.9632261096986985,0,7590,7544,5.818733001042032,0.40172928475089553,36.036773890301305,-0.09990145066796403,42.25723617609423,47,2.56240175,2.56014165,2.2600999999999996
6,0.7190784170591015,0.56994905391373,2.4064776773380587,1.7632884009282244,1.062676936077262,0,8912,8777,53.59352232266194,56.236711599071775,20.937323063922737,-0.11021604007257862,130.76755698565646,136,2.98972075,2.9872273,2.4934499999999997
7,0.22367282364006652,1.0310982333776104,1.3988203427347046,1.0249518242175881,0.61770534168601,0,9203,9168,7.601179657265296,-1.0249518242175881,26.38229465831399,-0.06406560110697773,32.9585224913617,36,3.0501459625,3.0486965875,1.4493749999999999
8,0.8880229541316185,0.7136098772554756,2.2590073895451392,1.655233108998636,0.9975555035911061,0,12400,12346,31.74099261045486,14.344766891001363,4.002444496408894,-0.10346193996105042,50.088203997865115,55,4.294438925,4.292098275,2.34065
9,0.813145000577108,0.47870633161268855,3.9361441213000212,2.8841145458483908,1.738162632536247,0,13228,13060,62.06385587869998,83.11588545415161,14.261837367463754,0.8197256420493675,159.44157870031535,169,4.430804725,4.426726325,4.078399999999999
10,0.601459863395972,0.6933048735378732,2.3938949294512772,1.7540686962912346,1.0571205180403622,0,13839,13758,31.606105070548722,23.245931303708765,20.942879481959636,0.8903602464470814,75.79491585621713,82,4.5469539625,4.54447355,2.4804125
11,0.7812504036922329,0.49262623068406564,2.7230369338568914,1.9952395511435719,1.2024663984820996,0,14884,14816,24.276963066143107,32.00476044885643,6.7975336015179,-0.12471437015491667,63.07925711651744,69,4.911043475,4.908222025,2.82145
12,0.6324832247591559,0.620085450899783,1.451552069497045,1.0635897235160363,0.6409911549547426,0,16546,16494,19.548447930502956,18.936410276483965,11.359008845045258,-0.06648070022244647,49.84386705203218,53,5.45785055,5.4563465375,1.5040124999999998
13,0.3310569521413581,0.7783374960046389,1.436423818442372,1.0525048629074218,0.6343106676889017,0,17836,17789,11.563576181557629,9.947495137092577,23.3656893323111,-0.06578783033207863,44.8767606509613,48,5.9059879875,5.90449965,1.4883374999999999
14,0.10223880695525032,1.009950708181775,1.7873051437415433,1.3096046801335413,0.7892564189863368,0,18233,18199,3.212694856258457,-0.30960468013354125,28.210743581013663,-0.0818581020715909,31.113833757138575,35,6.036656825,6.0348049249999995,1.8518999999999999
15,0.8025737707061729,0.6919842334608842,2.077395992912727,1.522161744084694,0.9173576923471113,0,18560,18490,36.92260400708727,20.477838255915305,9.082642307652888,-0.09514418610969688,66.48308457065546,71,6.125727449999999,6.1235749749999995,2.152475
16,0.8192877685814578,0.5067823094639431,1.2667195859175848,0.9281581849318392,0.5593709433120401,0,19112,19029,33.733280414082415,40.07184181506816,7.44062905668796,-0.058015421442282555,81.24575128583854,84,6.3085546875,6.3072421875,1.3124999999999998
17,0.7627619705858999,0.5411778952288079,2.4415115218857224,1.7889586044429107,1.078147538166578,0,19355,19141,86.55848847811427,96.21104139555709,26.92185246183342,-0.11182058087132518,209.69138233550478,215,6.315447724999999,6.3129179749999995,2.52975
18,0.7986466625041967,0.7486296046809658,2.2588143656082376,1.6550916753704559,0.9974702661140299,0,20260,20203,31.741185634391762,13.344908324629545,8.00252973388597,-0.10345309951587826,53.08862369290728,58,6.587965662499999,6.5856252125,2.34045
19,0.7471797433545131,0.6058498472484674,1.8153177425844063,1.330130235423177,0.8016265078470087,0,20900,20837,27.184682257415595,23.669869764576823,9.19837349215299,-0.08314107167720024,60.05292551414541,64,6.7710171125,6.7691361875,1.880925
20,0.5082326252476131,0.6670643326958396,2.5703911917557942,1.8833920700584046,1.13505953614184,0,20991,20935,17.429608808244204,17.116607929941594,16.86494046385816,-0.11772323560720999,51.41115720204396,57,6.775914299999999,6.773251012499999,2.6632875
21,0.7670491016792541,0.6153128635648817,3.8173499521330645,2.797070987305307,1.6857042927382122,0,22752,22596,70.18265004786693,57.202929012694696,21.31429570726179,-0.17483361647499293,148.69987476782342,157,7.331075524999999,7.3271202125,3.9553125
22,0.6052080306261989,0.4707108262705668,1.6662550073120475,1.2209081160611026,0.7358018661749748,0,22855,22781,20.333744992687954,37.7790918839389,13.264198133825026,-0.07631403789300173,71.37703501045188,75,7.3421019375,7.3403754625,1.726475
23,0.7317245874545163,0.6874111022831844,2.2385951082177815,1.6402765028185913,0.9885416403903063,0,23041,22972,32.76140489178222,20.35972349718141,12.011458359609694,-0.10252706288409477,65.13258674857332,70,7.35160635,7.3492868499999995,2.3195
24,0.7054296608029392,0.6780809802435827,2.296574673264638,1.6827596288831859,1.014144847567046,0,23834,23770,28.703425326735363,19.317240371116814,11.985855152432954,-0.10518251160268155,60.00652085028513,65,7.6229195375,7.6205399625,2.379575
25,0.7306668139222187,0.6113234080215401,2.7507720607904584,2.0155617955926983,1.2147139584694744,0,23941,23828,48.24922793920954,41.984438204407304,17.785286041530526,-0.125984631620591,108.01895218514736,114,7.6255649125,7.622714725,2.8501874999999997
26,0.12236762891556786,0.992278955595082,1.019311154793796,0.7468756320120092,0.4501178070697228,0,24320,24286,3.980688845206204,0.25312436798799076,28.549882192930276,-0.04668418084286989,32.78369540612447,35,7.7053996499999995,7.704343499999999,1.0561500000000001
27,0.16893078380525936,1.012787896597887,2.07152082683328,1.5178568580269622,0.9147632766386068,0,24384,24340,6.9284791731667195,-0.5178568580269622,34.08523672336139,-0.09487510505976933,40.49585903850115,45,7.7161448749999995,7.7139984875,2.1463875
28,0.6511852371452298,0.5866473556899076,2.258778173620068,1.655065156565172,0.997454284087078,0,24506,24419,31.74122182637993,34.34493484343483,17.002545715912923,-0.10345144193240847,83.08870238572769,88,7.723904762499999,7.7215643499999995,2.3404125
