,E,S,bg_a,bg_aa,bg_d,bp,i_end,i_start,na,naa,nd,nda,nt,size_raw,t_end,t_start,width_ms
0,0.1947795498855024,1.009126821897331,3.0604991519951024,2.3686580042383456,1.1780304951265375,0,330,284,7.939500848004897,-0.3686580042383456,32.821969504873465,-0.11509983260978886,40.392812348640014,47,0.07273732499999999,0.06999105,2.746275
1,0.21954752793640891,1.0511600922636746,7.3574175615881385,5.694236505969601,2.831976688273308,0,379,330,7.6425824384118615,-1.6942365059696014,27.168023311726692,0.7233008448222988,33.11636924416896,50,0.07933935,0.07273732499999999,6.602025
2,0.08923274474545538,0.9250820754350659,7.358490189214212,5.695066660753473,2.8323895581976815,0,466,406,3.641509810785788,3.304933339246527,37.16761044180232,0.7232605052390864,44.114053591834626,61,0.09565554999999999,0.0890525625,6.6029875
3,0.14851613578000586,0.9408171663754357,8.862300190740495,6.858932886511738,3.411227830222493,0,876,771,12.137699809259505,5.141067113488262,69.58877216977751,-0.3332950665341544,86.86753909252528,106,0.2129024,0.20495,7.9524
4,0.11510653179542325,1.016701542941449,11.528643515725822,8.922535960754344,4.437542033009382,0,1175,1035,13.471356484274178,-1.9225359607543435,103.56245796699062,0.5664285879599246,115.11127849051046,141,0.2708,0.26045501249999997,10.3449875
5,0.007509690593890158,1.0492511708719794,4.733826109127744,3.6637210295413403,1.8221183010435973,0,1236,1193,0.2661738908722562,-1.6637210295413403,35.177881698956405,-0.17803063020267856,33.78033456028732,44,0.2854019625,0.28115416249999997,4.2478
6,0.7188064061560924,0.5175417733536158,5.410208373855067,4.187203698774178,2.0824676410171485,0,1624,1394,81.58979162614493,105.81279630122582,31.91753235898285,-0.20346814270765487,219.32012028635359,231,0.3296039375,0.32474919999999996,4.854737500000001
7,-0.006611439498461099,0.8294320251501084,7.237854406853207,5.601701200645217,2.785955096573318,0,2276,2218,-0.2378544068532067,7.398298799354783,36.21404490342668,-0.27220260137623453,43.37448929592826,59,0.5174438124999999,0.510949075,6.494737499999999
8,0.08308999648134029,0.9605799666745948,3.788785449641259,2.932311540025844,1.4583584498821178,0,2630,2544,6.211214550358741,3.067688459974156,68.54164155011789,0.8575106381703025,77.82054456045078,87,0.572956925,0.5695571374999999,3.3997875
9,0.3901691124777908,0.625700203075306,6.055498367655165,4.686622660505673,2.3308491151309325,0,2750,2688,11.944501632344835,18.313377339494327,18.66915088486907,0.7722636688098404,48.92702985670823,63,0.5920397625,0.5866059874999999,5.433775
10,0.1487639767128902,1.0793058661272197,5.454005013548254,4.221099888910478,2.0993256026045612,0,3165,3101,8.545994986451745,-4.221099888910478,48.90067439739544,-0.20511525504038364,53.22556949493671,65,0.7123867125,0.707492675,4.8940375000000005
11,0.1458703322086313,0.9285852809216275,6.340650153443823,4.907314458244242,2.4406081716494903,0,3886,3802,9.659349846556177,5.092685541755758,56.55939182835051,-0.23846037363639302,71.31142721666245,85,0.8971895375,0.8914998875,5.68965
12,0.15769164023156065,0.9337990307314831,9.585808419870505,7.418888460080168,3.689716637133136,0,4484,4379,12.414191580129495,5.581111539919832,66.31028336286687,0.6394950987529744,84.3055864829162,106,1.050403975,1.04180235,8.601625
13,0.8584081637995709,0.5106894076433006,3.515460428197231,2.720773007371792,1.3531516864258097,0,5284,5144,58.48453957180277,65.27922699262821,9.646848313574191,-0.13221010258018379,133.41061487800516,141,1.1227976499999999,1.1196431249999999,3.154525
14,0.8401379611588373,0.5392555132418902,7.198585091555785,5.571308910570717,2.7708397677835865,0,5392,5166,95.80141490844422,97.42869108942928,18.229160232216415,-0.270725753518104,211.4592662300899,227,1.1270967875,1.1206372875,6.4595
15,0.16497443718417348,0.9074924480376463,4.687814563037859,3.628110623682499,1.804407789872088,0,7068,6990,10.31218543696214,6.371889376317501,52.19559221012791,-0.17630021925006945,68.87966702340755,79,1.6017962625,1.59758975,4.2065125
16,0.13822652708228966,0.9332257950643233,6.977247684404051,5.400005931857081,2.6856437907917265,0,7804,7751,5.022752315595949,2.5999940681429186,31.314356209208274,-0.2624016543276691,38.93710259294714,54,1.7539471,1.7476862125,6.260887499999999
17,0.1331094966444796,0.8191662154391499,8.51898969925239,6.593229449517746,3.2790826446875707,0,7933,7844,7.481010300747609,12.406770550482253,48.72091735531243,2.6796162195473023,68.60869820654229,90,1.7754895,1.7678451625,7.6443375
18,0.6501009244232383,0.7188304884068211,5.4647730804957195,4.229433780442081,2.1034703876895073,0,8185,8110,29.535226919504282,17.77056621955792,15.896529612310493,0.7944797774554181,63.2023227513727,76,1.8383024,1.8333986999999998,4.9037
19,0.9122846782260129,0.5860653997422947,3.664346714787811,2.8360028038656764,1.4104601767077025,0,8552,8378,89.33565328521219,69.16399719613432,8.589539823292297,-0.13780944628635589,167.0891903046388,175,1.8787915625,1.8755034375,3.288125
20,0.20500007537846243,0.9963915387302265,9.97077029579965,7.716827777642715,3.8378940444067244,0,8729,8629,16.02922970420035,0.283172222357285,62.162105955593276,0.6250173795052137,78.4745078821509,101,1.9001382999999998,1.8911912375,8.9470625
21,0.10449383313802531,0.9596543656159399,5.844734004246157,4.5235026360902095,2.2497228559650417,0,10229,10156,6.155265995753843,2.4764973639097905,52.75027714403496,-0.2198098650342479,61.3820405036986,74,2.355492075,2.350247425,5.24465
22,0.15643373516094605,0.7587143433563371,10.796596056273954,8.355971492607813,4.155766352544959,0,10390,10306,7.203403943726046,14.644028507392187,38.84423364745504,0.5939595676664224,60.69166609857327,85,2.3835938875,2.3739057875,9.6881
23,0.19209492689808538,1.0937144978401914,6.30394400026585,4.878905914666268,2.426479441120599,0,11884,11829,8.696055999734149,-3.8789059146662677,36.5735205588794,0.7629200783345804,41.39067064394728,56,2.8098544875,2.804197775,5.6567125
24,0.25882013854553976,0.9780951016032697,6.840202092387011,5.293940181678672,2.6328929555191536,0,12081,12034,8.15979790761299,0.7060598183213278,23.367107044480846,0.7427523822910922,32.232964770415165,48,2.8598398499999997,2.8537019375,6.1379125
25,0.0801044258813438,1.0265564604628448,8.091373462400684,6.262278002757568,3.1144869554862917,0,12221,12156,3.908626537599316,-1.2622780027575677,44.88551304451371,0.695698092091124,47.53186157935546,66,2.88975015,2.882489525,7.260625
26,0.12759039438924782,0.9389901599940083,7.136734875195177,5.523440245111057,2.7470327227937283,0,14051,13996,4.863265124804823,2.4765597548889433,33.252967277206274,-0.26839967884974664,40.59279215690004,56,3.5190403875,3.5126363874999997,6.404
27,0.05055540372437776,0.9953119017747719,4.917649409824722,3.805990153281358,1.8928745545765184,0,16375,16324,2.0823505901752783,0.1940098467186422,39.107125445423485,-0.184943891762058,41.38348588231741,52,4.112601575,4.108188825,4.41275
28,0.2771451590810196,0.9410619963975908,6.17616201047399,4.780009683075848,2.377294300649435,0,16425,16375,9.823837989526009,2.219990316924152,25.622705699350565,-0.23227427235622083,37.66653400580073,51,4.118143625,4.112601575,5.54205
29,0.7157384553694428,0.599344196481524,5.194707732616642,4.020418055832524,1.9995183198475295,0,17689,17579,42.80529226738336,39.97958194416748,17.000481680152472,-0.19536355371677885,99.7853558917033,111,4.4577022374999995,4.453040875,4.661362499999999
30,0.1732310740048767,0.88918190070199,8.970983836696679,6.943048050456842,3.453061741260978,0,18012,17948,7.0290161633033215,5.056951949543158,33.54693825873902,-0.3373824617058942,45.6329063715855,65,4.5567418,4.548691874999999,8.049925
31,-0.04031839740600476,1.0608780737227428,6.339396432841919,4.906344147457897,2.4401255964132096,0,18274,18230,-1.3393964328419186,-1.9063441474578973,34.55987440358679,-0.23841322347419658,31.314133823286976,45,4.633045275,4.62735675,5.688525
32,0.10910200902726366,0.8905083823239481,6.788883129082398,5.254222126824305,2.613139542514055,0,19054,18997,4.211116870917602,4.745777873175695,34.386860457485945,-0.2553176044030004,43.34375520157924,58,4.876840375,4.8707485125,6.0918624999999995
33,0.3859564613468388,1.0404682990871705,5.50340160526328,4.25933013389245,2.118339066914029,0,20558,20516,12.49659839473672,-1.2593301338924503,19.88166093308597,-0.20697297143092314,31.11892919393024,43,5.2917456,5.2868072375,4.938362499999999
34,0.7586798726164632,0.6418155315378108,4.86067477358263,3.761894918657482,1.870944191061086,0,21344,21208,60.13932522641737,44.23810508134252,19.129055808938915,2.8171988211644243,123.5064861166988,137,5.444347887499999,5.4399862625,4.361625
35,0.07437741172374766,0.952878667948572,6.293050561258193,4.87047499205603,2.4222863985120253,0,22017,21938,4.706949438741807,3.12952500794397,58.57771360148797,-0.23667023914500174,66.41418804817376,80,5.5879921625,5.582345225,5.6469375
36,0.11752184306941313,0.9285186601399508,6.681453203728117,5.171077273665545,2.571788206711851,0,22570,22517,4.318546796271883,2.828922726334455,32.42821179328815,-0.251277359393457,39.575681315894485,54,5.7427023125,5.73670685,5.9954624999999995
37,0.7487950649465912,0.6042390450178444,4.833134711027467,3.7405804250507817,1.8603436217041154,0,25962,25865,39.16686528897253,34.25941957494922,13.139656378295884,0.8182345530606727,86.56594124221763,98,6.784590525,6.780253612499999,4.3369124999999995
38,0.23922724303900214,1.0047367461391774,9.639398010487456,7.460363855580914,3.71034404751061,0,26623,26504,23.360601989512546,-0.46036385558091375,74.28965595248938,1.6374796912644225,97.18989408642102,120,6.91254305,6.9038933375,8.6497125
39,0.02621975999465911,0.9808580521487872,10.932318276544539,8.46101302584508,4.208007802845902,0,27585,27481,2.067681723455461,1.5389869741549198,76.7919921971541,0.588855300663313,80.39866089476449,105,7.2017515874999996,7.1919417,9.8098875
40,0.012737562181984217,1.0368228699325868,10.57514720729094,8.184582264046503,4.070527479976541,0,27886,27831,0.4248527927090606,-1.1845822640465027,32.92947252002346,0.602287857982386,32.169743048686016,56,7.269839525,7.2603501375,9.4893875
41,0.12890681613249932,1.1310506017145043,6.447968636966823,4.990373061555328,2.481916611875136,0,28668,28616,5.552031363033177,-4.990373061555328,37.518083388124865,0.7575035724795922,38.07974168960271,53,7.517940524999999,7.512154574999999,5.78595
42,-0.007543210904157337,1.0713909505563826,5.231985025179928,4.049268629879833,2.013866890206282,0,28739,28699,-0.23198502517992825,-2.0492686298798333,30.98613310979372,0.8032345147939137,28.70487945473396,41,7.5331942,7.528499387499999,4.6948125
43,0.12882855364822787,0.9865428651020781,5.89941015271809,4.565818967605788,2.270768498213959,0,29519,29474,4.10058984728191,0.43418103239421235,27.729231501786042,0.7781338640032965,32.26400238146216,46,7.741586337499999,7.736292625,5.2937125
44,0.10864732614454993,1.0483020832314214,8.294643362656087,6.419597724916883,3.1927284871286368,0,29628,29561,5.705356637343913,-2.4195977249168834,46.80727151287137,-0.31194652087299113,50.093030425298394,68,7.7610872749999995,7.75364425,7.443025
45,0.810630697317013,0.5989681743197465,3.2230370629175282,2.4944534070724256,1.2405936935368225,0,29805,29713,41.77696293708247,34.50554659292757,9.759406306463177,-0.12121258919321103,86.04191583647322,93,7.7814865125,7.778594387499999,2.8921249999999996
46,0.7896355919105169,0.5842720694894386,3.454209211679755,2.673367934843385,1.3295752051599523,0,31327,31250,32.54579078832025,29.326632065156616,8.670424794840049,-0.12990655521154243,70.54284764831691,78,8.2640967875,8.260997224999999,3.0995624999999998
47,0.1337000843243152,1.085151732111609,8.9772524397062,6.9478996043885655,3.4554746174423827,0,32112,32058,5.0227475602938,-2.9478996043885655,32.544525382557616,0.6623817874831236,34.61937333846285,55,8.5046418,8.49658625,8.05555
