,E,S,bg_a,bg_aa,bg_d,bp,i_end,i_start,na,naa,nd,nda,nt,size_raw,t_end,t_start,width_ms
0,0.6934220594098749,0.6488232038992695,3.187187118129207,2.33533438930612,1.4074305667962654,0,609,399,91.8128128818708,71.66466561069387,40.592569433203735,-0.1459723256270155,204.0700479257684,211,0.14529265,0.141990275,3.3023749999999996
1,0.6972614407198506,0.768443649974763,3.727810973402776,2.731463463033268,1.646164758059527,0,1394,1307,42.272189026597225,18.26853653696673,18.353835241940473,0.8292672450292415,78.89456080550443,88,0.37340297499999997,0.3695404375,3.8625374999999997
2,0.08243517432880616,1.0160758447458547,2.11931837920857,1.552879360205057,0.935870206899581,0,1900,1862,2.88068162079143,-0.552879360205057,32.06412979310042,-0.09706422029552479,34.391932053686794,39,0.5407503499999999,0.5385544375,2.1959124999999995
3,0.8307429234335716,0.4556554874869327,3.5750807833292844,2.619554104735772,1.5787206043230466,0,2823,2720,36.424919216670716,52.38044589526423,7.421279395676954,-0.16373775272828894,96.2266445076119,104,0.8332035,0.8294992124999999,3.7042875
4,0.6387259634672968,0.7273652620812268,3.322400385928867,2.4344086458462733,1.4671394194880878,0,3765,3653,48.677599614071134,28.565591354153728,27.53286058051191,0.8478349425298883,104.77605154873677,113,1.0459936125,1.0425511375,3.442475
5,0.17082533415455195,1.0071779824194755,3.2289406084802623,2.365928251001826,1.4258684985562937,0,7601,7544,8.771059391519739,-0.3659282510018258,42.57413150144371,-0.1478846244233178,50.97926264196162,58,2.5634872875,2.56014165,3.3456375
6,0.7227226785641274,0.5913233760100799,2.2711196415857224,1.6641080691669363,1.0029041552776325,0,8907,8775,54.72888035841428,52.335891930833064,20.997095844722367,-0.10401667789560327,128.0618681339697,133,2.9892477625,2.9868945625,2.3531999999999997
7,0.22018481029948245,1.0439591290112036,2.069771547405108,1.51657511577158,0.9139908120026043,0,9205,9167,7.930228452594892,-1.51657511577158,28.086009187997394,-0.09479498852539665,34.49966252482071,39,3.050545875,3.0484012999999996,2.1445749999999997
8,0.8933826357289467,0.7199305784229251,2.5541047970797113,1.8714586076807094,1.1278676240135423,0,12401,12346,32.44589520292029,14.12854139231929,3.8721323759864577,-0.11697732304580921,50.44656897122604,56,4.2947446875,4.292098275,2.6464125000000003
9,0.7916407551572908,0.4922074706613263,3.5251237756599063,2.582949313842412,1.5566600797872832,0,13225,13057,62.47487622434009,81.4170506861576,16.44333992021272,0.83855026498783,160.3352668307104,169,4.4302044,4.4265518749999995,3.652525
10,0.5361924119851648,0.7145965087122405,4.0978619884355,3.002609407458022,1.8095756562990841,0,13857,13757,34.9021380115645,25.99739059254198,30.190424343700915,0.8123190065785695,91.08995294780739,101,4.548190712499999,4.54394475,4.245962499999999
11,0.7799631683988568,0.5105027797690448,2.401459054978614,1.759611126595542,1.0604607616732828,0,14884,14818,24.598540945021387,30.24038887340446,6.939539238326717,-0.10998618849810253,61.77846905675256,67,4.911043475,4.908555225,2.48825
12,0.6427783116410991,0.6267325328624842,1.983417463633698,1.4533012463645125,0.8758576956956751,0,16546,16493,20.0165825363663,18.54669875363549,11.124142304304325,-0.09083999436650277,49.68742359430611,54,5.45785055,5.45579545,2.0551
